0,[1.269426 0.921875],0.25184536
606,[0.24909987 0.984375  ],7.051667
607,[1.2509899 0.921875 ],6.547976
608,[1.2509899 0.921875 ],7.807203
609,[0.5036906 0.96875  ],8.562738
610,[0.5009451 0.96875  ],8.562738
611,[0.5009451 0.96875  ],7.555357
612,[1.5055805 0.90625  ],7.8072023
613,[1.2592262 0.921875 ],8.059048
614,[0.75553584 0.953125  ],6.5479765
615,[0.25184536 0.984375  ],7.8072023
616,[0.25184536 0.984375  ],8.059048
617,[1.2537353 0.921875 ],5.2887497
618,[1.2537353 0.921875 ],7.8072023
619,[1.0960467e-07 1.0000000e+00],8.562738
620,[0.75279033 0.953125  ],7.0516667
621,[0.24909987 0.984375  ],7.8072023
622,[0.5036906 0.96875  ],8.562738
623,[0.75279033 0.953125  ],8.310893
624,[0.5009451 0.96875  ],7.5553575
625,[1.007381 0.9375  ],8.059048
626,[1.2564808 0.921875 ],6.5479765
627,[0.7500448 0.953125 ],6.5479765
628,[0.5036906 0.96875  ],7.8072023
629,[2.0120165 0.875    ],7.5553575
630,[1.0018901 0.9375   ],6.296131
631,[0.75279033 0.953125  ],7.8072023
632,[0.5009451 0.96875  ],6.296131
633,[0.9991446 0.9375   ],7.0516667
634,[0.75553584 0.953125  ],8.059048
635,[1.2537353 0.921875 ],6.7998214
636,[0.25184536 0.984375  ],7.555357
637,[1.7574258 0.890625 ],8.310893
638,[1.0046356 0.9375   ],8.814583
639,[0.25184536 0.984375  ],7.0516667
640,[0.75279033 0.953125  ],6.044286
641,[1.5055805 0.90625  ],7.8072023
642,[0.5009451 0.96875  ],7.303512
643,[1.0046356 0.9375   ],7.8072023
644,[0.24909987 0.984375  ],7.807203
645,[1.7546803 0.890625 ],8.310893
646,[0.25184536 0.984375  ],7.5553575
647,[0.5009451 0.96875  ],6.799822
648,[0.5036906 0.96875  ],7.555357
649,[0.7500448 0.953125 ],9.318274
650,[0.7500448 0.953125 ],7.5553575
651,[0.24909987 0.984375  ],8.310893
652,[0.5009451 0.96875  ],5.7924404
653,[0.9991446 0.9375   ],7.051667
654,[0.5009451 0.96875  ],6.296131
655,[0.75553584 0.953125  ],7.807203
656,[1.0046356 0.9375   ],8.310893
657,[0.5036906 0.96875  ],6.296131
658,[0.75553584 0.953125  ],9.066428
659,[1.0046356 0.9375   ],7.051667
660,[0.5036906 0.96875  ],7.8072023
661,[1.0018901 0.9375   ],7.555357
662,[0.5036906 0.96875  ],8.059048
663,[0.5009451 0.96875  ],8.310893
664,[0.7555358 0.953125 ],7.5553575
665,[0.7500448 0.953125 ],7.8072023
666,[1.0960467e-07 1.0000000e+00],6.799822
667,[0.5009451 0.96875  ],6.5479765
668,[0.7555358 0.953125 ],8.059048
669,[1.0046356 0.9375   ],8.059048
670,[0.25184536 0.984375  ],8.814583
671,[0.75279033 0.953125  ],7.0516667
672,[0.7555358 0.953125 ],8.310893
673,[0.75279033 0.953125  ],7.5553575
674,[0.75279033 0.953125  ],8.310893
675,[1.0018901 0.9375   ],7.555357
676,[1.0018901 0.9375   ],7.555357
677,[0.25184536 0.984375  ],6.5479765
678,[0.5036906 0.96875  ],8.814584
679,[0.5009451 0.96875  ],7.051667
680,[0.24909987 0.984375  ],8.310893
681,[0.5036906 0.96875  ],8.814584
682,[0.25184536 0.984375  ],8.814584
683,[1.0046356 0.9375   ],7.0516667
684,[0.75279033 0.953125  ],6.296131
685,[1.0046356 0.9375   ],7.8072023
686,[1.0960467e-07 1.0000000e+00],6.296131
687,[1.0960467e-07 1.0000000e+00],7.807203
688,[1.0046356 0.9375   ],7.0516667
689,[0.7500448 0.953125 ],7.8072023
690,[1.0960467e-07 1.0000000e+00],7.3035116
691,[0.25184536 0.984375  ],8.310893
692,[0.5036906 0.96875  ],5.540595
693,[1.0018901 0.9375   ],6.799822
694,[0.25184536 0.984375  ],6.799822
695,[1.0018901 0.9375   ],7.303512
696,[1.502835 0.90625 ],6.5479765
697,[0.25184536 0.984375  ],6.799822
698,[1.007381 0.9375  ],8.562738
699,[0.5009451 0.96875  ],6.799822
700,[1.0960467e-07 1.0000000e+00],7.0516667
701,[0.5036906 0.96875  ],7.8072023
702,[0.5036906 0.96875  ],8.310893
703,[0.75279033 0.953125  ],8.814583
704,[0.5036906 0.96875  ],8.310893
705,[1.0960467e-07 1.0000000e+00],7.303512
706,[1.508326 0.90625 ],6.7998214
707,[0.7555358 0.953125 ],7.0516667
708,[0.25184536 0.984375  ],6.5479765
709,[1.0960467e-07 1.0000000e+00],7.8072023
710,[0.25184536 0.984375  ],7.0516667
711,[0.25184536 0.984375  ],7.555357
712,[1.0960467e-07 1.0000000e+00],6.296131
713,[1.0046356 0.9375   ],7.0516667
714,[0.5036906 0.96875  ],6.044286
715,[0.7555358 0.953125 ],7.8072023
716,[0.4981996 0.96875  ],7.8072023
717,[0.5009451 0.96875  ],8.562738
718,[0.75279033 0.953125  ],8.310893
719,[0.25184536 0.984375  ],9.066429
720,[0.5009451 0.96875  ],7.807203
721,[0.7555358 0.953125 ],7.5553575
722,[1.0046356 0.9375   ],8.059048
723,[1.007381 0.9375  ],8.814584
724,[0.25184536 0.984375  ],7.303512
725,[1.0046356 0.9375   ],8.814583
726,[0.7500448 0.953125 ],8.562738
727,[0.5009451 0.96875  ],7.807203
728,[0.25184536 0.984375  ],7.0516667
729,[1.0960467e-07 1.0000000e+00],8.562738
730,[0.24909987 0.984375  ],7.8072023
731,[0.25184536 0.984375  ],6.799822
732,[1.2509899 0.921875 ],7.0516667
733,[1.5055805 0.90625  ],6.296131
734,[0.25184536 0.984375  ],6.799822
735,[0.5036906 0.96875  ],8.562738
736,[0.5036906 0.96875  ],7.303512
737,[1.2537353 0.921875 ],6.799822
738,[1.2537353 0.921875 ],8.059048
739,[0.5036906 0.96875  ],8.814584
740,[0.5036906 0.96875  ],7.8072023
741,[0.5036906 0.96875  ],6.799822
742,[0.5009451 0.96875  ],6.044286
743,[1.0960467e-07 1.0000000e+00],6.296131
744,[0.75279033 0.953125  ],7.303512
745,[1.7601713 0.890625 ],6.799822
746,[0.25184536 0.984375  ],7.0516667
747,[0.7555358 0.953125 ],7.8072023
748,[0.25184536 0.984375  ],6.044286
749,[0.5036906 0.96875  ],9.821964
750,[0.5036906 0.96875  ],9.57012
751,[1.0960467e-07 1.0000000e+00],7.8072023
752,[1.0960467e-07 1.0000000e+00],5.7924404
753,[0.25184536 0.984375  ],6.296131
754,[1.2537353 0.921875 ],7.0516667
755,[0.75553584 0.953125  ],6.5479765
756,[0.75279033 0.953125  ],7.051667
757,[0.9991446 0.9375   ],6.5479765
758,[0.24909987 0.984375  ],8.814583
759,[0.75553584 0.953125  ],7.0516667
760,[0.25184536 0.984375  ],6.044286
761,[0.75279033 0.953125  ],7.303512
762,[0.5009451 0.96875  ],8.310893
763,[0.25184536 0.984375  ],7.555357
764,[0.25184536 0.984375  ],6.044286
765,[0.75279033 0.953125  ],7.051667
766,[0.5036906 0.96875  ],7.303512
767,[0.25184536 0.984375  ],6.044286
768,[1.0960467e-07 1.0000000e+00],5.5405955
769,[0.75553584 0.953125  ],7.051667
770,[0.75279033 0.953125  ],6.044286
771,[0.5036906 0.96875  ],7.303512
772,[1.0046356 0.9375   ],7.051667
773,[0.25184536 0.984375  ],6.5479765
774,[1.0018901 0.9375   ],8.814584
775,[0.25184536 0.984375  ],7.8072023
776,[0.75279033 0.953125  ],5.7924404
777,[0.25184536 0.984375  ],6.799822
778,[1.0960467e-07 1.0000000e+00],7.8072023
779,[1.2592262 0.921875 ],7.3035116
780,[1.2592262 0.921875 ],8.310893
781,[0.25184536 0.984375  ],6.296131
782,[0.5009451 0.96875  ],8.059048
783,[0.25184536 0.984375  ],7.0516667
784,[0.5009451 0.96875  ],8.059048
785,[0.5036906 0.96875  ],6.799822
786,[1.0046356 0.9375   ],6.296131
787,[0.5036906 0.96875  ],8.814584
788,[0.5036906 0.96875  ],8.814583
789,[1.2509899 0.921875 ],6.799822
790,[0.5036906 0.96875  ],6.296131
791,[0.24909987 0.984375  ],8.310893
792,[0.9991446 0.9375   ],7.3035116
793,[0.9991446 0.9375   ],6.799822
794,[0.25184536 0.984375  ],7.555357
795,[0.75279033 0.953125  ],8.814584
796,[0.5009451 0.96875  ],7.8072023
797,[1.4488469 0.90625  ],6.296131
798,[0.25184536 0.984375  ],7.8072023
799,[1.2509899 0.921875 ],7.5553575
800,[0.5036906 0.96875  ],8.059048
801,[0.24909987 0.984375  ],7.5553575
802,[0.5009451 0.96875  ],6.5479765
803,[0.5036906 0.96875  ],9.066429
804,[0.25184536 0.984375  ],7.8072023
805,[0.7472994 0.953125 ],7.303512
806,[0.7500448 0.953125 ],9.066429
807,[1.0018901 0.9375   ],7.051667
808,[0.75279033 0.953125  ],7.303512
809,[0.25184536 0.984375  ],8.059048
810,[0.25184536 0.984375  ],8.310892
811,[0.5036906 0.96875  ],6.799822
812,[0.25184536 0.984375  ],8.310893
813,[1.0018901 0.9375   ],9.821964
814,[0.5009451 0.96875  ],7.8072023
815,[0.75279033 0.953125  ],7.0516667
816,[0.7555358 0.953125 ],7.8072023
817,[0.5036906 0.96875  ],5.28875
818,[0.5036906 0.96875  ],7.555357
819,[0.24909987 0.984375  ],7.5553575
820,[0.75279033 0.953125  ],8.310893
821,[0.5036906 0.96875  ],7.0516667
822,[1.0960467e-07 1.0000000e+00],7.303512
823,[0.5009451 0.96875  ],5.7924404
824,[0.75279033 0.953125  ],7.303512
825,[1.2564808 0.921875 ],7.555357
826,[0.5009451 0.96875  ],7.8072023
827,[1.0046356 0.9375   ],7.807203
828,[0.25184536 0.984375  ],9.318274
829,[1.0960467e-07 1.0000000e+00],6.296131
830,[1.2564808 0.921875 ],6.5479765
831,[1.2592262 0.921875 ],6.799822
832,[0.75279033 0.953125  ],8.814583
833,[0.25184536 0.984375  ],8.310892
834,[0.7555358 0.953125 ],8.059048
835,[0.7500448 0.953125 ],7.303512
836,[0.9991446 0.9375   ],6.296131
837,[1.0018901 0.9375   ],6.296131
838,[0.7555358 0.953125 ],8.814584
839,[1.0960467e-07 1.0000000e+00],7.5553575
840,[0.5036906 0.96875  ],9.318274
841,[0.25184536 0.984375  ],7.8072023
842,[1.007381 0.9375  ],7.303512
843,[1.0046356 0.9375   ],7.5553575
844,[0.5036906 0.96875  ],8.059048
845,[1.2564808 0.921875 ],7.3035116
846,[0.24909987 0.984375  ],7.303512
847,[1.0960467e-07 1.0000000e+00],7.555357
848,[0.50094515 0.96875   ],7.555357
849,[0.5036906 0.96875  ],8.562738
850,[0.75279033 0.953125  ],7.5553575
851,[0.5036906 0.96875  ],6.7998214
852,[1.0018901 0.9375   ],6.7998214
853,[0.25184536 0.984375  ],9.318274
854,[0.25184536 0.984375  ],7.5553575
855,[1.0046356 0.9375   ],7.303512
856,[1.5055805 0.90625  ],7.3035116
857,[0.25184536 0.984375  ],8.814583
858,[0.5036906 0.96875  ],5.5405955
859,[0.5036906 0.96875  ],7.051667
860,[0.75553584 0.953125  ],8.310893
861,[0.75279033 0.953125  ],8.310893
862,[0.25184536 0.984375  ],7.555357
863,[0.25184536 0.984375  ],9.57012
864,[1.0960467e-07 1.0000000e+00],7.3035116
865,[0.7500448 0.953125 ],7.303512
866,[0.5009451 0.96875  ],5.036905
867,[0.7555358 0.953125 ],9.066429
868,[0.25184536 0.984375  ],7.5553575
869,[1.0960467e-07 1.0000000e+00],7.303512
870,[0.7500448 0.953125 ],7.8072023
871,[1.007381 0.9375  ],6.7998214
872,[0.25184536 0.984375  ],6.799822
873,[1.007381 0.9375  ],6.5479765
874,[0.75279033 0.953125  ],7.0516667
875,[0.5009451 0.96875  ],5.7924404
876,[0.5009451 0.96875  ],6.044286
877,[0.25184536 0.984375  ],8.562738
878,[0.25184536 0.984375  ],6.799822
879,[0.7555358 0.953125 ],8.059048
880,[0.7555358 0.953125 ],7.0516667
881,[1.0960467e-07 1.0000000e+00],9.066429
882,[0.7472994 0.953125 ],7.555357
883,[0.25184536 0.984375  ],7.0516667
884,[1.2564808 0.921875 ],6.799822
885,[0.75553584 0.953125  ],5.540595
886,[0.5009451 0.96875  ],7.051667
887,[0.5036906 0.96875  ],6.7998214
888,[0.25184536 0.984375  ],7.555357
889,[0.5009451 0.96875  ],6.296131
890,[1.2564808 0.921875 ],8.814584
891,[1.2537353 0.921875 ],8.814583
892,[0.7500448 0.953125 ],7.303512
893,[0.25184536 0.984375  ],9.066429
894,[1.0018901 0.9375   ],5.7924404
895,[0.5036906 0.96875  ],7.3035126
896,[0.5009451 0.96875  ],7.303512
897,[0.5036906 0.96875  ],6.799822
898,[0.25184536 0.984375  ],8.814584
899,[0.25184536 0.984375  ],6.799822
900,[0.5036906 0.96875  ],7.0516667
901,[0.24909987 0.984375  ],8.562738
902,[0.7555358 0.953125 ],6.7998214
903,[1.0046356 0.9375   ],9.066429
904,[0.5036906 0.96875  ],8.562738
905,[1.0046356 0.9375   ],6.296131
906,[0.4981996 0.96875  ],6.296131
907,[0.7555358 0.953125 ],5.540595
908,[1.0960467e-07 1.0000000e+00],8.059048
909,[1.2564808 0.921875 ],7.303512
910,[0.75279033 0.953125  ],7.8072023
911,[0.25184536 0.984375  ],8.059048
912,[0.75279033 0.953125  ],6.5479765
913,[0.24909987 0.984375  ],9.066429
914,[0.24909987 0.984375  ],6.044286
915,[1.5055805 0.90625  ],6.296131
916,[0.75279033 0.953125  ],7.0516667
917,[0.5009451 0.96875  ],7.3035116
918,[0.5036906 0.96875  ],9.066429
919,[2.00378 0.875  ],8.310893
920,[0.24909987 0.984375  ],8.562738
921,[0.7555358 0.953125 ],9.066428
922,[1.0960467e-07 1.0000000e+00],5.036905
923,[0.25184536 0.984375  ],8.562738
924,[0.75279033 0.953125  ],7.8072023
925,[1.0960467e-07 1.0000000e+00],8.814584
926,[1.2537353 0.921875 ],8.814584
927,[0.24909987 0.984375  ],7.0516667
928,[0.25184536 0.984375  ],8.059048
929,[0.25184536 0.984375  ],6.5479765
930,[0.5009451 0.96875  ],7.051667
931,[1.0046356 0.9375   ],7.8072023
932,[0.75279033 0.953125  ],7.303512
933,[0.5009451 0.96875  ],6.7998214
934,[0.24909987 0.984375  ],7.8072023
935,[0.24909987 0.984375  ],7.051667
936,[0.5009451 0.96875  ],5.7924404
937,[0.25184536 0.984375  ],7.8072023
938,[0.5036906 0.96875  ],8.814584
939,[0.75279033 0.953125  ],8.814584
940,[1.0046356 0.9375   ],8.059048
941,[0.25184536 0.984375  ],7.051667
942,[0.7555358 0.953125 ],9.57012
943,[1.0018901 0.9375   ],7.8072023
944,[1.0046356 0.9375   ],6.5479765
945,[0.7500448 0.953125 ],7.303512
946,[1.0018901 0.9375   ],7.303512
947,[1.0046356 0.9375   ],7.3035126
948,[1.007381 0.9375  ],8.814584
949,[1.7546803 0.890625 ],5.036905
950,[0.75279033 0.953125  ],8.562738
951,[0.7500448 0.953125 ],8.059048
952,[1.2564808 0.921875 ],6.5479765
953,[1.0046356 0.9375   ],6.799822
954,[0.75279033 0.953125  ],7.5553575
955,[1.2509899 0.921875 ],9.066429
956,[1.0046356 0.9375   ],9.570119
957,[0.5009451 0.96875  ],8.310893
958,[0.25184536 0.984375  ],7.303512
959,[1.0960467e-07 1.0000000e+00],7.0516667
960,[0.7555358 0.953125 ],7.5553575
961,[0.5009451 0.96875  ],8.814584
962,[1.007381 0.9375  ],7.807203
963,[0.7500448 0.953125 ],8.059048
964,[0.5036906 0.96875  ],7.303512
965,[0.5036906 0.96875  ],6.5479765
966,[1.0960467e-07 1.0000000e+00],6.5479765
967,[1.0018901 0.9375   ],6.799822
968,[1.007381 0.9375  ],6.296131
969,[1.0046356 0.9375   ],7.303512
970,[1.0960467e-07 1.0000000e+00],7.303512
971,[1.0018901 0.9375   ],6.799822
972,[0.4981996 0.96875  ],7.0516667
973,[1.0018901 0.9375   ],8.310893
974,[1.0046356 0.9375   ],6.799822
975,[0.24909987 0.984375  ],7.303512
976,[0.5036906 0.96875  ],7.8072023
977,[1.0046356 0.9375   ],7.303512
978,[1.007381 0.9375  ],8.310893
979,[0.25184536 0.984375  ],7.051667
980,[0.25184536 0.984375  ],7.303512
981,[0.5009451 0.96875  ],6.547976
982,[0.25184536 0.984375  ],7.555357
983,[0.5036906 0.96875  ],7.0516667
984,[0.25184536 0.984375  ],9.821964
985,[0.5009451 0.96875  ],7.8072023
986,[1.2537353 0.921875 ],7.0516667
987,[0.5009451 0.96875  ],5.28875
988,[1.2564808 0.921875 ],6.799822
989,[1.0018901 0.9375   ],7.8072023
990,[0.75279033 0.953125  ],8.059048
991,[0.25184536 0.984375  ],8.059048
992,[0.5036906 0.96875  ],7.5553575
993,[0.5009451 0.96875  ],7.5553575
994,[0.5036906 0.96875  ],6.7998214
995,[1.0960467e-07 1.0000000e+00],7.555357
996,[1.2592262 0.921875 ],7.555357
997,[1.0018901 0.9375   ],6.5479765
998,[0.25184536 0.984375  ],8.310893
999,[0.75279033 0.953125  ],7.8072023
1000,[0.25184536 0.984375  ],6.7998214
1001,[0.25184536 0.984375  ],7.5553575
1002,[0.5009451 0.96875  ],5.540595
1003,[0.7500448 0.953125 ],7.555357
1004,[1.0046356 0.9375   ],7.555357
1005,[0.25184536 0.984375  ],6.044286
1006,[0.75279033 0.953125  ],6.799822
1007,[1.0046356 0.9375   ],7.0516667
1008,[1.007381 0.9375  ],8.059048
1009,[1.0046356 0.9375   ],7.555357
1010,[1.2564808 0.921875 ],8.562738
1011,[0.5036906 0.96875  ],9.821964
1012,[0.75279033 0.953125  ],7.5553575
1013,[0.7472994 0.953125 ],6.044286
1014,[1.0960467e-07 1.0000000e+00],6.799822
1015,[0.5036906 0.96875  ],8.310893
1016,[0.5009451 0.96875  ],9.57012
1017,[0.5036906 0.96875  ],6.296131
1018,[0.24909987 0.984375  ],7.3035116
1019,[0.24909987 0.984375  ],9.318274
1020,[0.99639916 0.9375    ],6.799822
1021,[0.7500448 0.953125 ],7.5553575
1022,[0.5009451 0.96875  ],7.0516667
1023,[0.5009451 0.96875  ],10.07381
1024,[0.24909987 0.984375  ],9.318274
1025,[1.0046356 0.9375   ],7.3035116
1026,[0.5036906 0.96875  ],7.0516667
1027,[0.7500448 0.953125 ],7.5553575
1028,[1.0960467e-07 1.0000000e+00],7.8072023
1029,[0.5009451 0.96875  ],6.044286
1030,[1.2592262 0.921875 ],7.303512
1031,[0.25184536 0.984375  ],9.57012
1032,[1.0960467e-07 1.0000000e+00],6.296131
1033,[1.0960467e-07 1.0000000e+00],6.296131
1034,[1.0960467e-07 1.0000000e+00],7.0516667
1035,[0.7555358 0.953125 ],7.555357
1036,[0.5009451 0.96875  ],8.310893
1037,[0.5009451 0.96875  ],6.044286
1038,[0.24909987 0.984375  ],7.3035126
1039,[0.7472994 0.953125 ],8.562738
1040,[0.25184536 0.984375  ],8.310893
1041,[1.0960467e-07 1.0000000e+00],8.562738
1042,[1.2537353 0.921875 ],7.5553575
1043,[0.75279033 0.953125  ],6.7998214
1044,[0.25184536 0.984375  ],8.059048
1045,[0.7500448 0.953125 ],7.051667
1046,[0.75553584 0.953125  ],7.303512
1047,[0.7555358 0.953125 ],5.7924404
1048,[0.75279033 0.953125  ],8.059048
1049,[0.25184536 0.984375  ],8.059048
1050,[1.7574258 0.890625 ],7.303512
1051,[0.75279033 0.953125  ],6.7998214
1052,[0.7555358 0.953125 ],6.296131
1053,[0.5036906 0.96875  ],6.5479765
1054,[0.25184536 0.984375  ],6.044286
1055,[0.25184536 0.984375  ],7.0516667
1056,[0.5009451 0.96875  ],7.303512
1057,[0.75279033 0.953125  ],7.5553575
1058,[0.5036906 0.96875  ],9.318274
1059,[0.5036906 0.96875  ],6.799822
1060,[0.75279033 0.953125  ],7.303512
1061,[1.5055805 0.90625  ],7.303512
1062,[0.75279033 0.953125  ],8.059048
1063,[0.75553584 0.953125  ],7.0516667
1064,[0.25184536 0.984375  ],8.059048
1065,[0.25184536 0.984375  ],7.5553575
1066,[0.5009451 0.96875  ],6.5479765
1067,[0.5036906 0.96875  ],7.5553575
1068,[1.0960467e-07 1.0000000e+00],7.8072023
1069,[0.75279033 0.953125  ],9.57012
1070,[1.0960467e-07 1.0000000e+00],7.807203
1071,[1.0960467e-07 1.0000000e+00],6.5479765
1072,[0.4981996 0.96875  ],6.296131
1073,[0.75279033 0.953125  ],9.57012
1074,[1.0960467e-07 1.0000000e+00],8.059048
1075,[0.25184536 0.984375  ],6.5479765
1076,[1.0046356 0.9375   ],7.807203
1077,[0.25184536 0.984375  ],6.7998214
1078,[0.7555358 0.953125 ],8.310893
1079,[0.5036906 0.96875  ],7.0516667
1080,[0.5036906 0.96875  ],5.7924404
1081,[0.5009451 0.96875  ],6.7998214
1082,[0.7555358 0.953125 ],8.059048
1083,[0.5036906 0.96875  ],7.0516667
1084,[1.2537353 0.921875 ],8.814584
1085,[1.0960467e-07 1.0000000e+00],6.044286
1086,[0.4981996 0.96875  ],9.066428
1087,[1.0046356 0.9375   ],8.310893
1088,[1.2537353 0.921875 ],8.562738
1089,[1.0018901 0.9375   ],9.066428
1090,[0.5009451 0.96875  ],7.5553575
1091,[1.0960467e-07 1.0000000e+00],6.799822
1092,[0.25184536 0.984375  ],8.562738
1093,[0.5036906 0.96875  ],9.3182745
1094,[0.7555358 0.953125 ],5.5405955
1095,[1.0018901 0.9375   ],7.303512
1096,[0.5036906 0.96875  ],7.8072023
1097,[1.2537353 0.921875 ],7.0516667
1098,[0.5009451 0.96875  ],5.2887497
1099,[0.75553584 0.953125  ],7.303512
1100,[0.5036906 0.96875  ],6.799822
1101,[0.7500448 0.953125 ],6.5479765
1102,[1.0960467e-07 1.0000000e+00],8.310893
1103,[1.502835 0.90625 ],8.310893
1104,[0.24909987 0.984375  ],6.799822
1105,[1.0046356 0.9375   ],8.059048
1106,[0.75279033 0.953125  ],7.3035126
1107,[1.0018901 0.9375   ],8.059048
1108,[1.2564808 0.921875 ],7.303512
1109,[0.7555358 0.953125 ],6.5479765
1110,[0.5009451 0.96875  ],6.5479765
1111,[0.7472994 0.953125 ],8.814583
1112,[0.75279033 0.953125  ],8.814584
1113,[0.5036906 0.96875  ],7.807203
1114,[1.0046356 0.9375   ],7.303512
1115,[1.2564808 0.921875 ],6.044286
1116,[0.25184536 0.984375  ],8.059048
1117,[0.7555358 0.953125 ],8.310893
1118,[1.0960467e-07 1.0000000e+00],6.296131
1119,[1.0960467e-07 1.0000000e+00],6.547976
1120,[0.24909987 0.984375  ],6.547976
1121,[0.758219 0.953125],8.059048
1122,[0.24909987 0.984375  ],7.5553575
1123,[1.2509899 0.921875 ],6.5479765
1124,[1.0018901 0.9375   ],8.310893
1125,[0.7500448 0.953125 ],8.562738
1126,[0.5009451 0.96875  ],8.814584
1127,[0.5009451 0.96875  ],9.821964
1128,[1.0960467e-07 1.0000000e+00],6.7998214
1129,[0.5036906 0.96875  ],8.059048
1130,[0.5009451 0.96875  ],6.296131
1131,[0.25184536 0.984375  ],9.318274
1132,[0.25184536 0.984375  ],6.044286
1133,[0.5009451 0.96875  ],7.5553575
1134,[0.5009451 0.96875  ],7.555357
1135,[0.25184536 0.984375  ],8.562738
1136,[0.75279033 0.953125  ],8.562738
1137,[0.75553584 0.953125  ],5.540595
1138,[0.25184536 0.984375  ],8.562738
1139,[0.75279033 0.953125  ],8.059048
1140,[0.5009451 0.96875  ],7.8072023
1141,[0.25184536 0.984375  ],8.310893
1142,[1.0046356 0.9375   ],8.059048
1143,[0.25184536 0.984375  ],6.7998214
1144,[0.25184536 0.984375  ],6.7998214
1145,[1.0018901 0.9375   ],8.059048
1146,[1.0960467e-07 1.0000000e+00],6.296131
1147,[0.5036906 0.96875  ],8.310893
1148,[0.5036906 0.96875  ],6.296131
1149,[0.24909987 0.984375  ],8.814584
1150,[0.5036906 0.96875  ],6.547976
1151,[1.5055805 0.90625  ],7.555357
1152,[1.2537353 0.921875 ],6.7998214
1153,[1.0018901 0.9375   ],6.296131
1154,[0.25184536 0.984375  ],5.7924404
1155,[0.75279033 0.953125  ],7.303512
1156,[0.4981996 0.96875  ],6.296131
1157,[1.0046356 0.9375   ],6.044286
1158,[0.7555358 0.953125 ],7.0516667
1159,[0.5036906 0.96875  ],6.7998214
1160,[1.508326 0.90625 ],9.066429
1161,[1.0960467e-07 1.0000000e+00],7.8072023
1162,[1.0960467e-07 1.0000000e+00],7.303512
1163,[0.5009451 0.96875  ],7.0516667
1164,[1.0018901 0.9375   ],8.310893
1165,[0.5009451 0.96875  ],7.8072023
1166,[1.0960467e-07 1.0000000e+00],6.044286
1167,[0.24909987 0.984375  ],8.310893
1168,[0.5009451 0.96875  ],7.555357
1169,[1.0046356 0.9375   ],7.5553575
1170,[0.5009451 0.96875  ],6.296131
1171,[1.007381 0.9375  ],7.5553575
1172,[0.25184536 0.984375  ],6.7998214
1173,[0.5036906 0.96875  ],6.296131
1174,[1.2564808 0.921875 ],7.303512
1175,[1.2592262 0.921875 ],6.799822
1176,[0.5009451 0.96875  ],7.807203
1177,[0.5036906 0.96875  ],8.310893
1178,[0.7555358 0.953125 ],7.303512
1179,[1.0960467e-07 1.0000000e+00],9.318274
1180,[1.0960467e-07 1.0000000e+00],7.555357
1181,[1.0018901 0.9375   ],7.555357
1182,[1.007381 0.9375  ],7.5553575
1183,[0.25184536 0.984375  ],8.310893
1184,[0.25184536 0.984375  ],6.799822
1185,[0.7500448 0.953125 ],7.555357
1186,[0.5009451 0.96875  ],6.7998214
1187,[0.7500448 0.953125 ],7.5553575
1188,[1.0960467e-07 1.0000000e+00],8.814583
1189,[0.24909987 0.984375  ],7.8072023
1190,[0.75279033 0.953125  ],6.799822
1191,[0.75279033 0.953125  ],6.296131
1192,[0.5036906 0.96875  ],6.799822
1193,[0.24909987 0.984375  ],6.7998214
1194,[0.75279033 0.953125  ],6.799822
1195,[1.0046356 0.9375   ],6.799822
1196,[0.5009451 0.96875  ],6.296131
1197,[0.5036906 0.96875  ],9.066429
1198,[0.7555358 0.953125 ],8.059048
1199,[0.24909987 0.984375  ],9.066429
