0,[2.7438786 0.4609375],1.8322837
528,[1.4080197 0.8203125],1.24934
529,[1.7668252 0.7734375],0.99967
530,[1.4248548 0.78125  ],1.4360799
531,[1.4416215 0.75     ],1.0450431
532,[1.1864735 0.8046875],1.2391174
533,[1.494772 0.75    ],1.0732731
534,[1.1794146 0.8046875],1.4123472
535,[1.3449255 0.796875 ],0.9846293
536,[1.564929  0.7734375],0.9803562
537,[1.9852031 0.7265625],1.2940263
538,[1.6337845 0.7734375],1.1216451
539,[2.430891 0.765625],1.3412864
540,[1.4847648 0.765625 ],1.0080515
541,[1.5328275 0.7578125],1.2413918
542,[1.442616 0.765625],1.0120478
543,[1.5712202 0.7734375],1.0406905
544,[1.3182532 0.8046875],1.1360798
545,[1.3102541 0.7734375],1.2228515
546,[1.327166  0.8046875],1.3810568
547,[1.5911497 0.7578125],1.2733711
548,[1.2555375 0.7890625],1.2527806
549,[1.4371108 0.796875 ],1.0649312
550,[1.0867804 0.828125 ],1.3038348
551,[1.0744402 0.8125   ],1.0666744
552,[2.4374244 0.7578125],1.1257937
553,[0.9944747 0.828125 ],1.1030017
554,[1.0647795 0.8515625],1.4227657
555,[1.1539686 0.8203125],0.98616946
556,[1.8296266 0.7421875],1.0197308
557,[1.4907234 0.75     ],1.2218812
558,[0.9830636 0.734375 ],1.4921911
559,[1.6450784 0.75     ],1.1448863
560,[0.9812587 0.8203125],1.2518964
561,[1.0548    0.8046875],1.1923516
562,[1.2664138 0.7265625],1.0342709
563,[1.986948  0.7421875],1.2149827
564,[0.97529525 0.765625  ],1.6871085
565,[1.7802238 0.796875 ],1.3302724
566,[1.7518817 0.75     ],1.1706123
567,[1.7875233 0.7890625],1.0289333
568,[1.5470564 0.75     ],1.2205428
569,[1.646059 0.796875],1.069948
570,[1.5675671 0.7421875],1.020266
571,[1.0630279 0.84375  ],1.3161396
572,[1.6563795 0.7109375],1.2897873
573,[1.439378 0.796875],1.0490195
574,[1.6034819 0.734375 ],1.2041831
575,[1.4991679 0.8125   ],1.0722486
576,[1.7826376 0.7109375],0.99680924
577,[1.5953249 0.7578125],1.401888
578,[1.7354969 0.7265625],1.4250541
579,[2.0416138 0.703125 ],1.1381905
580,[1.2673646 0.8046875],1.2308408
581,[0.8017405 0.84375  ],1.1275854
582,[1.1705177 0.8125   ],1.1068252
583,[1.5823463 0.7109375],1.095418
584,[2.0362906 0.71875  ],1.1898098
585,[1.8704895 0.765625 ],1.1538091
586,[1.8513367 0.7578125],1.0723221
587,[1.2767143 0.8046875],1.2314762
588,[1.769306  0.7734375],1.2263787
589,[1.1650343 0.8046875],1.1115922
590,[1.723439 0.71875 ],1.2369459
591,[1.5317435 0.7734375],1.0969179
592,[1.7424988 0.7734375],1.1703999
593,[1.0654577 0.8203125],1.1241274
594,[1.6909966 0.78125  ],0.9727344
595,[1.2698588 0.8125   ],1.3473321
596,[2.1099164 0.765625 ],0.93557274
597,[0.8436763 0.8359375],1.20654
598,[1.5728738 0.78125  ],1.4270985
599,[1.1898749 0.8203125],1.1593666
600,[1.4336536 0.7890625],1.1641775
601,[1.3164346 0.8125   ],1.3592037
602,[0.7846447 0.875    ],1.2497716
603,[1.3148291 0.8359375],1.2986645
604,[1.5774733 0.765625 ],1.1330938
605,[1.7258682 0.734375 ],1.3073006
606,[1.5649369 0.7734375],1.3343657
607,[1.1597745 0.7890625],1.2775346
608,[2.0051608 0.7421875],1.5759938
609,[1.1594801 0.828125 ],1.1197386
610,[1.8307935 0.8203125],1.3630024
611,[2.2850223 0.6796875],1.2736678
612,[1.7788184 0.7265625],1.3884015
613,[1.0614964 0.796875 ],1.3211634
614,[1.220393 0.78125 ],0.9668001
615,[1.645368  0.7890625],1.0232694
616,[1.3802738 0.8203125],1.0294864
617,[1.7664318 0.765625 ],1.2406542
618,[1.3761775 0.765625 ],1.1461807
619,[1.3167952 0.75     ],1.3603526
620,[1.4630618 0.8125   ],1.0743474
621,[1.9081612 0.71875  ],1.0735868
622,[1.6673179 0.7734375],1.3115166
623,[1.6337652 0.7578125],1.2972727
624,[0.93072635 0.765625  ],1.2362342
625,[1.4339278 0.796875 ],1.0926617
626,[1.3715647 0.7578125],1.1470165
627,[2.03088   0.7578125],1.1807342
628,[1.4532688 0.8046875],1.2763891
629,[1.9139245 0.7421875],1.3207489
630,[0.97167194 0.8359375 ],1.0252086
631,[1.8099123 0.765625 ],1.3605753
632,[1.8159026 0.765625 ],1.5166464
633,[1.594038 0.78125 ],0.88735676
634,[1.1144024 0.8046875],1.0727487
635,[1.6327088 0.734375 ],1.0069048
636,[1.4386256 0.7421875],1.4654077
637,[1.8021108 0.8046875],1.0622373
638,[1.2674564 0.78125  ],0.9670024
639,[0.8434464 0.8046875],1.0652101
640,[1.0949314 0.78125  ],1.1126517
641,[2.1268618 0.75     ],1.0141668
642,[1.545077 0.78125 ],1.4307253
643,[1.3827046 0.796875 ],1.1457094
644,[1.6126881 0.7734375],1.0147
645,[1.1986907 0.78125  ],1.4326513
646,[1.244849 0.828125],1.0695134
647,[1.103653  0.8046875],1.080426
648,[1.1900212 0.7421875],0.93869126
649,[1.0632081 0.8203125],0.9899272
650,[1.0863461 0.765625 ],1.1657273
651,[1.7781336 0.8046875],1.2037928
652,[1.0317361 0.8203125],1.1657664
653,[1.4245334 0.84375  ],1.2384409
654,[1.927653  0.7890625],1.1299629
655,[1.176244 0.8125  ],1.0373023
656,[1.3949637 0.7890625],1.0367088
657,[1.21084  0.765625],1.3188149
658,[1.4427309 0.8125   ],1.097305
659,[0.9874337 0.8671875],1.2419337
660,[1.1136906 0.84375  ],0.9705874
661,[1.9743735 0.765625 ],1.24391
662,[1.3055625 0.8203125],1.3660061
663,[1.3625778 0.78125  ],1.067748
664,[1.289993  0.8046875],1.2714891
665,[1.4429717 0.7734375],1.1605892
666,[1.2929039 0.796875 ],1.0994978
667,[1.0516658 0.8359375],1.0753002
668,[1.585192  0.8046875],0.9640011
669,[1.5861359 0.75     ],1.1895902
670,[0.9498202 0.8125   ],1.1423669
671,[1.537676  0.7734375],0.88677293
672,[0.88482416 0.7890625 ],1.2261195
673,[1.2532966 0.84375  ],1.2800062
674,[0.86149746 0.8515625 ],1.1560115
675,[1.1500514 0.828125 ],0.99905914
676,[0.9502813 0.828125 ],1.0349487
677,[1.7752872 0.765625 ],0.997665
678,[1.5426216 0.7578125],0.90708673
679,[1.1775886 0.8125   ],1.1868358
680,[1.3428216 0.828125 ],0.9840268
681,[1.3807125 0.8125   ],1.0018973
682,[1.2897379 0.8125   ],1.4105365
683,[1.597574 0.828125],1.048662
684,[1.3059149 0.828125 ],1.1775639
685,[1.5067041 0.8125   ],1.2215513
686,[0.83314824 0.8359375 ],1.2132514
687,[1.3204371 0.828125 ],1.5305651
688,[1.9622065 0.8046875],1.0593811
689,[0.9418781 0.828125 ],1.103334
690,[1.4739101 0.796875 ],1.1078146
691,[1.13793  0.859375],0.94285035
692,[1.7289392 0.7890625],1.0592797
693,[0.825267  0.8203125],1.1099098
694,[1.3802098 0.8125   ],1.2124981
695,[1.438574 0.796875],1.1946551
696,[2.2520177 0.765625 ],1.0900779
697,[1.088276  0.8359375],1.0991979
698,[0.9798417 0.8984375],0.99837244
699,[1.1868112 0.8359375],1.6146702
700,[1.3828969 0.78125  ],1.0518337
701,[1.0642158 0.8359375],1.1820316
702,[1.2711618 0.8046875],1.3402209
703,[1.5112638 0.765625 ],1.4292407
704,[0.9425472 0.8515625],1.4229718
705,[1.7189337 0.7578125],1.0926311
706,[1.4200537 0.7890625],1.1789677
707,[0.94358474 0.828125  ],1.3176547
708,[1.032913 0.875   ],1.0281056
709,[1.2495428 0.8671875],1.6012408
710,[1.0275608 0.8359375],1.4481031
711,[1.7052406 0.8203125],1.2359138
712,[1.4866105 0.78125  ],0.9242435
713,[0.79505646 0.8359375 ],1.2288065
714,[1.196352  0.7578125],1.3017352
715,[1.1934133 0.8203125],1.2534877
716,[1.3250153 0.7421875],1.1572131
717,[1.2722896 0.8046875],1.0019448
718,[1.3067687 0.8125   ],1.2902684
719,[1.7673609 0.8125   ],1.2526711
720,[1.149188  0.8046875],1.2313454
721,[0.941109 0.828125],1.6708843
722,[1.1809669 0.8046875],1.2120806
723,[1.1310612 0.859375 ],1.199858
724,[1.4122555 0.84375  ],1.2231227
725,[1.5486566 0.828125 ],1.1707124
726,[1.4141005 0.828125 ],1.3396983
727,[1.2499664 0.8515625],0.9715375
728,[1.1020035 0.859375 ],1.2943462
729,[1.282066 0.859375],1.2316401
730,[1.0803883 0.8125   ],1.2133157
731,[1.2165573 0.828125 ],1.2412271
732,[1.0537297 0.8125   ],1.2684677
733,[1.1477561 0.8515625],1.0667944
734,[1.4222047 0.828125 ],1.3663855
735,[1.4029044 0.8046875],1.100845
736,[1.6252357 0.8203125],1.3374903
737,[1.5693527 0.7578125],1.0648179
738,[1.4024131 0.78125  ],1.3217542
739,[1.2717586 0.828125 ],1.1447577
740,[1.6201553 0.765625 ],1.2775426
741,[1.2626817 0.8125   ],0.9767585
742,[0.9465771 0.8359375],1.1451417
743,[1.0616775 0.859375 ],1.3432145
744,[1.3929191 0.8671875],1.3445222
745,[1.2735344 0.7890625],1.0268931
746,[1.0292041 0.8671875],1.1468735
747,[1.3243288 0.7890625],1.1704413
748,[0.884796 0.859375],0.99282265
749,[1.5581709 0.828125 ],0.95187515
750,[1.8506052 0.7890625],1.2486897
751,[1.47862   0.8359375],1.3257096
752,[1.2659843 0.8515625],1.0317656
753,[1.6679926 0.8046875],1.087979
754,[0.9292694 0.8125   ],1.2510738
755,[1.0563064 0.859375 ],1.3458531
756,[1.1612434 0.859375 ],0.99054575
757,[1.330215  0.7734375],1.053019
758,[1.5829719 0.7890625],1.1375301
759,[1.1809809 0.7890625],1.8383821
760,[1.8322476 0.78125  ],0.9861641
761,[1.3940829 0.8671875],1.0375199
762,[1.4503262 0.7734375],1.1629022
763,[1.3258548 0.859375 ],0.97985613
764,[1.4326082 0.8359375],1.1347966
765,[1.0633931 0.8125   ],1.0976626
766,[1.2799773 0.8359375],1.1074662
767,[1.4924333 0.859375 ],1.1929157
768,[1.4350622 0.8125   ],1.5218948
769,[0.9371095 0.890625 ],1.2519745
770,[1.568911  0.7890625],1.2754841
771,[1.5328773 0.84375  ],1.0740373
772,[1.5164456 0.7890625],1.2240394
773,[1.2086302 0.8359375],1.2261262
774,[1.1683328 0.8125   ],1.1497548
775,[1.3563385 0.8671875],1.0418683
776,[1.6712611 0.7578125],1.2188728
777,[1.0403411 0.84375  ],1.2503186
778,[1.079632  0.8515625],1.3318229
779,[1.2799236 0.8515625],1.4935552
780,[0.99044186 0.8515625 ],1.0229989
781,[1.4736712 0.7734375],1.2131385
782,[1.7915528 0.8125   ],1.1332216
783,[0.9236038 0.7890625],1.3069572
784,[1.289751  0.8359375],0.9818393
785,[1.2517905 0.84375  ],1.419743
786,[1.3973982 0.828125 ],1.1667078
787,[1.4465904 0.8125   ],1.4582237
788,[1.1284194 0.84375  ],1.2323895
789,[1.7766224 0.78125  ],1.0839856
790,[1.3935465 0.84375  ],1.4242241
791,[1.1346109 0.828125 ],1.3013155
792,[1.4829288 0.8125   ],1.4362662
793,[1.7841228 0.78125  ],1.4082804
794,[1.53493   0.7734375],1.1710465
795,[1.0036876 0.8125   ],1.0473763
796,[1.2693813 0.8203125],1.0353783
797,[1.1434835 0.828125 ],1.1685461
798,[0.871246 0.890625],1.2571003
799,[1.5244097 0.828125 ],1.2165498
800,[1.1119962 0.8359375],1.0843072
801,[1.4865317 0.7734375],1.3982977
802,[1.7917192 0.8046875],1.0323883
803,[1.2249771 0.84375  ],1.2295073
804,[1.5125569 0.8046875],1.1481829
805,[1.4155071 0.78125  ],1.2587312
806,[1.370614 0.828125],1.3143466
807,[1.3287503 0.765625 ],1.2442185
808,[1.2087697 0.859375 ],1.2111769
809,[0.78245527 0.84375   ],1.2065253
810,[1.4069195 0.8125   ],1.1649253
811,[0.89296037 0.8515625 ],1.3418484
812,[1.3192543 0.75     ],1.284702
813,[1.4280325 0.8203125],1.4602625
814,[1.4526147 0.84375  ],1.3359051
815,[1.6213727 0.84375  ],1.0167544
816,[1.0211834 0.859375 ],1.0553613
817,[0.90067565 0.859375  ],1.0827068
818,[0.6175688 0.875    ],1.134426
819,[1.2919189 0.8515625],1.1191503
820,[1.2948608 0.796875 ],1.1840572
821,[1.6322012 0.828125 ],1.0618675
822,[1.3530427 0.8515625],1.2694571
823,[0.6888081 0.8515625],1.3508483
824,[0.85414946 0.90625   ],1.1248457
825,[1.2465954 0.8515625],1.3098006
826,[0.8831807 0.828125 ],1.3565527
827,[1.4678245 0.8125   ],1.090196
828,[1.0120196 0.859375 ],1.2642325
829,[1.0027618 0.859375 ],1.3082469
830,[1.7060683 0.7421875],1.1659358
831,[0.872354  0.8828125],1.1395324
832,[1.7832705 0.78125  ],1.1081247
833,[1.1131955 0.890625 ],1.4049845
834,[1.0736192 0.90625  ],1.2536743
835,[1.6752756 0.7890625],1.2287221
836,[0.7910694 0.8359375],1.1820734
837,[1.6783522 0.8359375],1.16636
838,[1.1896789 0.828125 ],1.5511286
839,[1.3520998 0.875    ],1.2652657
840,[1.201396 0.875   ],1.3338361
841,[0.9051347 0.90625  ],1.41918
842,[0.6185719 0.90625  ],1.0456791
843,[1.1473696 0.8515625],1.1898437
844,[0.9941685 0.875    ],1.1155585
845,[1.0189664 0.8125   ],1.1837295
846,[0.9988079 0.8671875],1.1565982
847,[0.8677417 0.8828125],1.0300299
848,[1.0449442 0.84375  ],1.3034673
849,[1.3411171 0.859375 ],1.341809
850,[1.3760661 0.828125 ],1.1558008
851,[0.8965804 0.8359375],1.2990158
852,[1.5862569 0.796875 ],1.2861037
853,[1.2386551 0.8671875],1.0491438
854,[1.3127527 0.7890625],1.4434559
855,[1.123445 0.84375 ],1.199447
856,[1.3611156 0.8203125],1.0292225
857,[1.8822556 0.765625 ],1.4830904
858,[1.8018122 0.796875 ],1.5903418
859,[0.7419894 0.8828125],1.215767
860,[1.4889165 0.875    ],1.0415874
861,[1.3064103 0.859375 ],1.043393
862,[1.131156 0.84375 ],1.0663371
863,[1.122848  0.8515625],1.2418859
864,[1.3868177 0.8125   ],1.3532124
865,[0.89384085 0.8671875 ],1.1244084
866,[1.156965 0.84375 ],1.518314
867,[1.2430806 0.8359375],1.3033597
868,[0.797241  0.8671875],1.221818
869,[1.8139371 0.8671875],1.270363
870,[1.0627716 0.8359375],1.1468586
871,[1.3395511 0.875    ],1.1407883
872,[1.408382  0.8203125],1.1176506
873,[1.0660684 0.8984375],1.2647928
874,[1.1727339 0.8984375],1.2351353
875,[1.0701761 0.8203125],1.3126273
876,[1.0416423 0.84375  ],1.3276657
877,[1.2616622 0.8359375],1.2185736
878,[1.1317567 0.8359375],0.9957355
879,[1.3006977 0.84375  ],1.4397392
880,[1.3500311 0.828125 ],1.2822711
881,[1.4121057 0.8828125],1.1347214
882,[1.5790261 0.8125   ],1.1037574
883,[0.9781145 0.8203125],1.2779629
884,[1.2287406 0.765625 ],1.3372734
885,[1.2298727 0.859375 ],1.2650833
886,[1.3427131 0.859375 ],1.1357192
887,[0.6750712 0.953125 ],0.9934537
888,[1.4932928 0.8125   ],1.137568
889,[0.861335 0.90625 ],1.1684971
890,[1.467825  0.8203125],1.3555859
891,[1.3250829 0.796875 ],1.1762999
892,[1.1495492 0.828125 ],1.0091851
893,[1.0680329 0.890625 ],1.1967795
894,[0.9975784 0.828125 ],1.3712101
895,[0.8151649 0.9140625],1.1241102
896,[0.87042415 0.84375   ],1.0138961
897,[1.9115161 0.7890625],0.98249644
898,[1.0324895 0.890625 ],1.129209
899,[1.1447599 0.8125   ],1.1808392
900,[1.1343881 0.8515625],1.5282851
901,[1.25396   0.8046875],1.2584822
902,[1.0476788 0.8125   ],1.1692266
903,[1.2176619 0.8515625],1.1969631
904,[1.5710886 0.8125   ],1.2080334
905,[1.2370148 0.84375  ],1.3124738
906,[1.0423889 0.859375 ],1.2535987
907,[1.309536 0.8125  ],1.0117369
908,[1.2060571 0.8203125],1.0450306
909,[0.845508  0.8984375],1.3698308
910,[2.1110666 0.7890625],1.3275905
911,[1.2733574 0.8671875],1.5296257
912,[0.7185528 0.90625  ],1.052227
913,[1.2525959 0.8203125],1.1910081
914,[0.98934853 0.875     ],1.1157463
915,[1.1687387 0.8515625],1.1656293
916,[0.87053293 0.8984375 ],1.286301
917,[0.7830061 0.875    ],1.1401954
918,[1.4178531 0.859375 ],1.2862034
919,[1.1573857 0.828125 ],1.3596549
920,[0.84974504 0.875     ],0.994331
921,[1.2346797 0.8359375],1.4885273
922,[1.3798994 0.8125   ],1.4033862
923,[0.7409513 0.890625 ],1.3252985
924,[0.7272074 0.875    ],1.2174959
925,[1.2864019 0.8671875],0.9686513
926,[1.3051984 0.8671875],0.9792089
927,[0.95108205 0.796875  ],1.1582744
928,[1.3227957 0.8671875],1.336066
929,[0.7226097 0.8984375],1.4652497
930,[1.2602068 0.828125 ],1.2650015
931,[1.3586154 0.859375 ],1.2557786
932,[1.0189654 0.8046875],1.0713743
933,[1.4152017 0.8125   ],1.0737181
934,[0.99516857 0.8984375 ],1.0889355
935,[0.881268 0.875   ],1.2345357
936,[0.4578145 0.90625  ],0.91021717
937,[1.1359663 0.8203125],1.2536311
938,[1.2200465 0.890625 ],1.3745027
939,[1.6338108 0.8046875],1.1767681
940,[1.1102889 0.859375 ],1.0368714
941,[1.0950747 0.8203125],1.315421
942,[1.1516912 0.875    ],1.1191574
943,[0.8493587 0.890625 ],1.4459174
944,[1.2161499 0.8984375],1.1074487
945,[0.5887666 0.859375 ],0.95871997
946,[0.9928072 0.828125 ],1.0039396
947,[0.98033047 0.8671875 ],1.0720539
948,[1.3593762 0.828125 ],1.1803015
949,[1.4456086 0.7890625],1.1044717
950,[1.1176463 0.8203125],1.328771
951,[0.952247  0.8828125],1.392174
952,[0.6679987 0.90625  ],1.2635171
953,[1.1304498 0.8515625],1.2174149
954,[1.5451072 0.7578125],1.1414654
955,[0.9830718 0.90625  ],1.027031
956,[1.0434973 0.890625 ],1.1678548
957,[1.2271843 0.875    ],1.1541152
958,[1.079204  0.8828125],1.1220112
959,[1.6524693 0.796875 ],1.3567787
960,[0.77314895 0.8515625 ],1.1667936
961,[1.5231805 0.8515625],1.5491543
962,[1.568599  0.8828125],1.2053627
963,[1.5897586 0.84375  ],1.2638319
964,[1.5854616 0.875    ],1.1066262
965,[1.0985229 0.8203125],1.227561
966,[1.4348154 0.8203125],1.6200951
967,[0.98152393 0.9140625 ],1.1670165
968,[0.9573073 0.890625 ],1.1802744
969,[1.3512805 0.859375 ],1.1855786
970,[1.0912054 0.84375  ],1.299279
971,[1.0001297 0.84375  ],1.1836388
972,[1.0372698 0.8984375],1.1832745
973,[1.254373 0.84375 ],1.2477913
974,[0.674593  0.8828125],1.2417797
975,[1.3094257 0.8359375],1.2496502
976,[1.1849633 0.8828125],1.1963742
977,[0.99903643 0.8515625 ],1.3956387
978,[1.3742843 0.8203125],1.251207
979,[1.0281589 0.8515625],1.1588016
980,[1.6861198 0.8203125],1.3127635
981,[1.7177389 0.8046875],1.2319523
982,[1.2085768 0.8671875],1.1928751
983,[0.95089495 0.9140625 ],1.1427265
984,[1.331153  0.8515625],1.10957
985,[0.8206512 0.875    ],1.2222613
986,[0.83839923 0.859375  ],1.2134607
987,[0.99302816 0.8984375 ],1.1560824
988,[1.5196569 0.828125 ],1.2143426
989,[1.1823647 0.8125   ],1.2395948
990,[0.5989981 0.8828125],1.1100966
991,[1.1868703 0.8515625],1.2961969
992,[0.9373823 0.8359375],1.4434319
993,[0.8685577 0.8828125],1.3154236
994,[0.60579014 0.90625   ],1.13258
995,[0.84642196 0.890625  ],1.0950942
996,[1.4712076 0.8671875],1.2578744
997,[0.7590076 0.859375 ],1.4123167
998,[0.9747374 0.8828125],1.080579
999,[0.8756493 0.8828125],1.1239934
1000,[0.8872202 0.875    ],1.190116
1001,[1.2120544 0.8671875],1.454999
1002,[1.4404161 0.875    ],1.185852
1003,[0.8047593 0.859375 ],1.304588
1004,[0.9551356 0.90625  ],1.0069904
1005,[0.99912834 0.8984375 ],1.166625
1006,[1.3644127 0.8359375],1.1301916
1007,[0.7582793 0.8828125],1.2505009
1008,[0.657024 0.890625],1.1988499
1009,[1.176739 0.859375],1.0139381
1010,[1.5794839 0.8671875],1.3409716
1011,[1.5080135 0.8515625],1.5906103
1012,[1.1128901 0.890625 ],1.0103705
1013,[0.91759986 0.8828125 ],1.1346316
1014,[1.0229989 0.8671875],1.1088157
1015,[1.12289  0.859375],1.6100864
1016,[1.3862627 0.7890625],1.2920274
1017,[0.90392566 0.8125    ],1.3483338
1018,[0.63990474 0.90625   ],1.4114923
1019,[1.2362018 0.875    ],1.3253784
1020,[1.26737  0.859375],1.2050786
1021,[1.0351945 0.8671875],1.1461301
1022,[0.95870626 0.859375  ],1.0272535
1023,[1.1055857 0.875    ],1.2527814
1024,[0.87967354 0.890625  ],1.4736089
1025,[1.079989 0.875   ],1.2486604
1026,[1.4485079 0.8671875],1.2558783
1027,[1.2493814 0.84375  ],1.3002446
1028,[1.3658841 0.890625 ],1.0381733
1029,[0.76663005 0.8671875 ],1.1830616
1030,[1.0624382 0.875    ],1.3386669
1031,[1.1389422 0.8359375],1.2254938
1032,[1.6401665 0.7890625],1.3369501
1033,[1.1180724 0.8828125],1.3927505
1034,[1.1254876 0.875    ],1.1063244
1035,[0.8656261 0.875    ],1.189951
1036,[0.96038485 0.9140625 ],1.2850788
1037,[1.031665  0.8359375],1.2280667
1038,[0.9357238 0.90625  ],1.3146889
1039,[1.0302768 0.8203125],1.2438635
1040,[0.95047086 0.90625   ],1.2833874
1041,[1.1995013 0.8515625],1.3068863
1042,[0.9582087 0.875    ],1.0747964
1043,[1.0803336 0.875    ],1.5357738
1044,[0.96272254 0.859375  ],1.4071043
1045,[0.5144601 0.8671875],1.1631349
1046,[0.72478145 0.8984375 ],1.0771683
1047,[0.8581338 0.875    ],1.2844052
1048,[1.0963573 0.859375 ],1.164118
1049,[0.7357056 0.90625  ],1.2480096
